Filename,Touches
k9mail-library/src/androidTest/java/com/fsck/k9/mail/internet/MimeHeaderTest.java,4
k9mail-library/src/main/java/com/fsck/k9/mail/filter/SignSafeOutputStream.java,4
k9mail/src/main/java/com/fsck/k9/view/LinearViewAnimator.java,4
tests-on-jvm/src/test/java/android/text/TextUtils.java,4
tests-on-jvm/src/test/java/android/util/Log.java,4
tests-on-jvm/src/test/java/com/fsck/k9/K9.java,4
k9mail-library/src/main/java/com/fsck/k9/mail/NetworkType.java,4
k9mail-library/src/main/java/com/fsck/k9/mail/internet/SizeAware.java,4
k9mail/src/androidTest/java/com/fsck/k9/crypto/MessageDecryptVerifierTest.java,4
k9mail/src/main/java/com/fsck/k9/crypto/DecryptedTempFileBody.java,4
k9mail/src/main/java/com/fsck/k9/mailstore/FileBackedBody.java,4
k9mail/src/main/java/com/fsck/k9/mailstore/LocalAttachmentBody.java,4
k9mail/src/main/java/com/fsck/k9/mailstore/LocalAttachmentBodyPart.java,4
k9mail/src/main/java/com/fsck/k9/mailstore/LocalAttachmentMessageBody.java,4
k9mail/src/main/java/com/fsck/k9/mailstore/LocalTextBody.java,4
k9mail/src/main/java/com/fsck/k9/message/IdentityField.java,4
k9mail/src/main/java/com/fsck/k9/message/InsertableHtmlContent.java,4
k9mail/src/main/java/com/fsck/k9/message/QuotedTextMode.java,4
k9mail/src/main/java/com/fsck/k9/message/SimpleMessageFormat.java,4
k9mail/src/main/java/com/fsck/k9/ui/messageview/AttachmentViewCallback.java,4
k9mail/src/main/java/com/fsck/k9/view/AttachmentView.java,4
tests-on-jvm/src/test/java/com/fsck/k9/message/TextBodyBuilderTest.java,4
k9mail/src/androidTest/java/com/fsck/k9/crypto/OpenPgpUtilsTest.java,4
k9mail/src/main/java/com/fsck/k9/search/ConditionsTreeNode.java,4
k9mail/src/main/java/com/fsck/k9/activity/ChooseIdentity.java,4
k9mail/src/main/java/com/fsck/k9/activity/EditIdentity.java,4
k9mail/src/main/java/com/fsck/k9/crypto/MessageDecryptor.java,4
k9mail/src/main/java/com/fsck/k9/ui/messageview/MessageOpenPgpView.java,4
tests-on-jvm/src/test/java/com/fsck/k9/helper/HtmlSanitizerTest.java,4
src/com/fsck/k9/mail/store/pop3/Pop3Store.java,4
src/com/fsck/k9/mail/store/webdav/WebDavStore.java,4
tests-on-jvm/src/android/util/Log.java,4
tests/src/com/fsck/k9/mail/internet/DecoderUtilTest.java,4
tests/src/com/fsck/k9/mail/internet/MimeUtilityTest.java,4
tests-on-jvm/src/com/fsck/k9/activity/TextBodyBuilderTest.java,4
src/com/fsck/k9/mail/internet/CharsetSupport.java,4
src/com/fsck/k9/mail/internet/Viewable.java,4
src/com/fsck/k9/mail/ssl/LocalKeyStore.java,4
src/com/fsck/k9/mail/ssl/TrustManagerFactory.java,4
src/com/fsck/k9/mail/store/ImapUtility.java,4
tests/src/com/fsck/k9/mail/ssl/TrustManagerFactoryTest.java,4
tests/src/com/fsck/k9/mailstore/LocalMessageExtractorTest.java,4
src/com/fsck/k9/local/LocalFolder.java,4
src/com/fsck/k9/local/LocalMessage.java,4
tests/src/com/fsck/k9/helper/FileHelperTest.java,4
src/com/fsck/k9/helper/UrlEncodingHelper.java,4
src/com/fsck/k9/mail/store/local/ThreadInfo.java,4
tests-on-jvm/src/com/fsck/k9/helper/UtilityTest.java,4
src/com/fsck/k9/helper/ClipboardManager.java,4
src/com/fsck/k9/helper/ClipboardManagerApi1.java,4
plugins/keychain-api-library/src/org/openintents/openpgp/util/OpenPgpApi.java,4
src/com/fsck/k9/activity/setup/SliderPreference.java,4
src/com/fsck/k9/activity/loader/AttachmentContentLoader.java,4
src/com/fsck/k9/helper/MenuPopup.java,4
src/com/fsck/k9/preferences/SettingsImportExportException.java,4
src/com/fsck/k9/activity/UnreadWidgetConfiguration.java,4
src/com/fsck/k9/helper/ContactItem.java,4
src/com/fsck/k9/activity/misc/ExtendedAsyncTask.java,4
src/com/fsck/k9/preferences/K9Krypto.java,4
tests/src/com/fsck/k9/activity/AccountsTest.java,4
src/com/fsck/k9/preferences/StorageFormat.java,4
src/com/fsck/k9/preferences/StorageVersioning.java,4
src/com/fsck/k9/BaseAccount.java,4
src/com/fsck/k9/controller/MessageRemovalListener.java,4
src/com/fsck/k9/helper/SizeFormatter.java,4
src/com/fsck/k9/mail/filter/Base64OutputStream.java,4
src/com/fsck/k9/mail/filter/SmtpDataStuffing.java,4
src/com/fsck/k9/mail/store/UnavailableAccountException.java,4
src/com/fsck/k9/mail/store/UnavailableStorageException.java,4
src/com/fsck/k9/service/ShutdownReceiver.java,4
src/com/jcraft/jzlib/ZStreamException.java,4
src/org/apache/james/mime4j/codec/EncoderUtil.java,4
src/org/apache/james/mime4j/codec/QuotedPrintableEncoder.java,4
src/com/fsck/k9/web/AccessibleWebView.java,4
src/com/fsck/k9/EmailAddressAdapterSdk3_4.java,4
src/com/fsck/k9/EmailAddressAdapterSdk5.java,4
src/org/apache/james/mime4j/field/address/MailboxList.java,4
src/org/apache/james/mime4j/field/datetime/DateTime.java,4
src/org/apache/james/mime4j/message/AbstractBody.java,4
src/org/apache/james/mime4j/message/BinaryBody.java,4
src/org/apache/james/mime4j/message/Body.java,4
src/org/apache/james/mime4j/message/TextBody.java,4
src/org/apache/james/mime4j/util/PartialInputStream.java,4
src/org/apache/james/mime4j/util/PositionInputStream.java,4
src/com/android/email/EmailReceivedIntent.java,4
src/com/android/email/MessagingControllerPushReceiver.java,4
src/com/android/email/activity/DateFormatter.java,4
src/com/android/email/service/CoreService.java,4
src/com/android/email/service/PushService.java,4
src/com/android/email/service/SleepService.java,4
src/com/android/email/mail/Pusher.java,4
src/com/android/email/mail/PushReceiver.java,4
src/com/android/email/IntentBroadcastingMessagingListener.java,4
src/com/android/k9/Account.java,4
src/com/android/k9/EmailAddressAdapter.java,4
src/com/android/k9/EmailAddressValidator.java,4
src/com/android/k9/FixedLengthInputStream.java,4
src/com/android/k9/Manifest.java,4
src/com/android/k9/MessagingController.java,4
src/com/android/k9/MessagingListener.java,4
src/com/android/k9/PeekableInputStream.java,4
src/com/android/k9/Preferences.java,4
src/com/android/k9/Utility.java,4
src/com/android/k9/activity/Accounts.java,4
src/com/android/k9/activity/Debug.java,4
src/com/android/k9/activity/FolderMessageList.java,4
src/com/android/k9/activity/MessageCompose.java,4
src/com/android/k9/activity/MessageView.java,4
src/com/android/k9/activity/ProgressListener.java,4
src/com/android/k9/activity/Welcome.java,4
src/com/android/k9/activity/setup/AccountSettings.java,4
src/com/android/k9/activity/setup/AccountSetupAccountType.java,4
src/com/android/k9/activity/setup/AccountSetupBasics.java,4
src/com/android/k9/activity/setup/AccountSetupCheckSettings.java,4
src/com/android/k9/activity/setup/AccountSetupComposition.java,4
src/com/android/k9/activity/setup/AccountSetupIncoming.java,4
src/com/android/k9/activity/setup/AccountSetupNames.java,4
src/com/android/k9/activity/setup/AccountSetupOptions.java,4
src/com/android/k9/activity/setup/AccountSetupOutgoing.java,4
src/com/android/k9/activity/setup/SpinnerOption.java,4
src/com/android/k9/codec/binary/Base64.java,4
src/com/android/k9/codec/binary/Base64OutputStream.java,4
src/com/android/k9/k9.java,4
src/com/android/k9/mail/Address.java,4
src/com/android/k9/mail/AuthenticationFailedException.java,4
src/com/android/k9/mail/Body.java,4
src/com/android/k9/mail/BodyPart.java,4
src/com/android/k9/mail/CertificateValidationException.java,4
src/com/android/k9/mail/FetchProfile.java,4
src/com/android/k9/mail/Flag.java,4
src/com/android/k9/mail/Folder.java,4
src/com/android/k9/mail/Message.java,4
src/com/android/k9/mail/MessageDateComparator.java,4
src/com/android/k9/mail/MessageRetrievalListener.java,4
src/com/android/k9/mail/MessagingException.java,4
src/com/android/k9/mail/Multipart.java,4
src/com/android/k9/mail/NoSuchProviderException.java,4
src/com/android/k9/mail/Part.java,4
src/com/android/k9/mail/Store.java,4
src/com/android/k9/mail/Transport.java,4
src/com/android/k9/mail/internet/BinaryTempFileBody.java,4
src/com/android/k9/mail/internet/MimeBodyPart.java,4
src/com/android/k9/mail/internet/MimeHeader.java,4
src/com/android/k9/mail/internet/MimeMessage.java,4
src/com/android/k9/mail/internet/MimeMultipart.java,4
src/com/android/k9/mail/internet/MimeUtility.java,4
src/com/android/k9/mail/internet/TextBody.java,4
src/com/android/k9/mail/store/ImapResponseParser.java,4
src/com/android/k9/mail/store/ImapStore.java,4
src/com/android/k9/mail/store/LocalStore.java,4
src/com/android/k9/mail/store/Pop3Store.java,4
src/com/android/k9/mail/store/TrustManagerFactory.java,4
src/com/android/k9/mail/store/WebDavStore.java,4
src/com/android/k9/mail/transport/CountingOutputStream.java,4
src/com/android/k9/mail/transport/EOLConvertingOutputStream.java,4
src/com/android/k9/mail/transport/SmtpTransport.java,4
src/com/android/k9/mail/transport/StatusOutputStream.java,4
src/com/android/k9/mail/transport/WebDavTransport.java,4
src/com/android/k9/provider/AttachmentProvider.java,4
src/com/android/k9/service/BootReceiver.java,4
src/com/android/k9/service/MailService.java,4
app/core/src/main/java/com/fsck/k9/helper/PendingIntentCompat.kt,3
app/core/src/main/java/com/fsck/k9/NotificationLight.kt,3
app/core/src/main/java/com/fsck/k9/notification/NotificationLightDecoder.kt,3
app/storage/src/main/java/com/fsck/k9/preferences/migrations/StorageMigrationTo17.kt,3
app/html-cleaner/src/main/java/app/k9mail/html/cleaner/HtmlHeadProvider.kt,3
cli/html-cleaner-cli/src/main/kotlin/Main.kt,3
app/core/src/main/java/com/fsck/k9/message/html/HeadCleaner.kt,3
app/core/src/main/java/com/fsck/k9/controller/NotificationOperations.kt,3
app/core/src/main/java/com/fsck/k9/notification/RemoveNotificationsResult.kt,3
app/storage/src/main/java/com/fsck/k9/storage/migrations/MigrationTo83.kt,3
backend/imap/src/test/java/com/fsck/k9/mail/store/imap/ImapMessageHelper.kt,3
backend/testing/src/main/java/app/k9mail/backend/testing/InMemoryBackendStorage.kt,3
app/ui/legacy/src/main/java/com/fsck/k9/ui/settings/account/VibrationPatternDialogFragment.kt,3
app/storage/src/main/java/com/fsck/k9/storage/migrations/MigrationTo82.kt,3
app/storage/src/main/java/com/fsck/k9/storage/messages/CheckFolderOperations.kt,3
app/storage/src/test/java/com/fsck/k9/storage/messages/CheckFolderOperationsTest.kt,3
app/core/src/main/java/com/fsck/k9/mailstore/NotificationMessage.kt,3
app/core/src/main/java/com/fsck/k9/notification/NotificationStore.kt,3
app/core/src/main/java/com/fsck/k9/notification/NotificationStoreOperation.kt,3
app/core/src/main/java/com/fsck/k9/notification/NotificationStoreProvider.kt,3
app/storage/src/main/java/com/fsck/k9/storage/notifications/K9NotificationStore.kt,3
app/storage/src/main/java/com/fsck/k9/storage/notifications/K9NotificationStoreProvider.kt,3
app/storage/src/test/java/com/fsck/k9/storage/notifications/K9NotificationStoreTest.kt,3
app/storage/src/test/java/com/fsck/k9/storage/notifications/NotificationsTableHelpers.kt,3
app/ui/legacy/src/test/java/com/fsck/k9/TestApp.kt,3
app/core/src/main/java/com/fsck/k9/notification/NewMailNotificationData.kt,3
app/ui/legacy/src/main/java/com/fsck/k9/ui/helper/ContextExtensions.kt,3
app/core/src/main/java/com/fsck/k9/logging/KoinModule.kt,3
app/core/src/main/java/com/fsck/k9/logging/LogFileWriter.kt,3
app/core/src/main/java/com/fsck/k9/logging/ProcessExecutor.kt,3
app/core/src/test/java/com/fsck/k9/logging/LogcatLogFileWriterTest.kt,3
app/ui/legacy/src/main/java/com/fsck/k9/ui/settings/general/GeneralSettingsViewModel.kt,3
app/ui/legacy/src/test/java/com/fsck/k9/ui/settings/general/GeneralSettingsViewModelTest.kt,3
mail/common/src/test/java/com/fsck/k9/mail/internet/TestCharsetProvider.kt,3
app/core/src/test/java/com/fsck/k9/helper/ReplyToParserTest.java,3
app/testing/src/main/java/com/fsck/k9/TestClock.kt,3
app/k9mail/src/debug/java/app/k9mail/dev/DebugConfig.kt,3
app/k9mail/src/debug/java/app/k9mail/dev/DemoBackendFactory.kt,3
app/k9mail/src/release/java/app/k9mail/dev/ReleaseConfig.kt,3
app/ui/legacy/src/debug/java/com/fsck/k9/ui/settings/ExtraAccountDiscovery.kt,3
app/ui/legacy/src/release/java/com/fsck/k9/ui/settings/ExtraAccountDiscovery.kt,3
backend/demo/src/main/java/app/k9mail/backend/demo/DemoBackend.kt,3
backend/demo/src/main/java/app/k9mail/backend/demo/MessageStoreInfo.kt,3
app/core/src/main/java/com/fsck/k9/power/AndroidPowerManager.kt,3
app/core/src/main/java/com/fsck/k9/service/StorageGoneReceiver.java,3
app/core/src/main/java/com/fsck/k9/service/StorageReceiver.java,3
app/core/src/main/java/com/fsck/k9/controller/NotificationState.kt,3
app/core/src/test/java/com/fsck/k9/helper/MessageHelperTest.java,3
app/core/src/main/java/com/fsck/k9/helper/CallbackFlowHelper.kt,3
app/storage/src/main/java/com/fsck/k9/storage/messages/DatabaseOperations.kt,3
app/storage/src/main/java/com/fsck/k9/storage/migrations/MigrationTo80.kt,3
app/ui/base/src/main/java/com/fsck/k9/ui/base/extensions/TextInputLayoutExtensions.kt,3
app/core/src/test/java/com/fsck/k9/message/IdentityHeaderBuilderTest.kt,3
app/core/src/test/java/com/fsck/k9/message/IdentityHeaderParserTest.kt,3
app/ui/legacy/src/main/java/com/fsck/k9/ui/push/PushInfoActivity.kt,3
app/ui/legacy/src/main/java/com/fsck/k9/ui/push/PushInfoFragment.kt,3
app/ui/legacy/src/main/java/com/fsck/k9/activity/misc/InlineAttachment.kt,3
app/ui/legacy/src/test/java/com/fsck/k9/activity/compose/AttachmentPresenterTest.kt,3
app/storage/src/main/java/com/fsck/k9/preferences/migrations/StorageMigrationTo15.kt,3
app/ui/legacy/src/main/java/com/fsck/k9/ui/changelog/ChangeLogManager.kt,3
app/ui/legacy/src/main/java/com/fsck/k9/ui/changelog/RecentChangesActivity.kt,3
app/ui/legacy/src/main/java/com/fsck/k9/ui/changelog/RecentChangesViewModel.kt,3
app/storage/src/main/java/com/fsck/k9/preferences/migrations/StorageMigrationTo14.kt,3
backend/imap/src/main/java/com/fsck/k9/backend/imap/ImapPushConfigProvider.kt,3
mail/protocols/imap/src/main/java/com/fsck/k9/mail/store/imap/IdleRefreshTimeoutProvider.kt,3
app/core/src/main/java/com/fsck/k9/network/KointModule.kt,3
app/core/src/main/java/com/fsck/k9/helper/AlarmManagerCompat.kt,3
app/core/src/main/java/com/fsck/k9/controller/push/BootCompleteReceiver.kt,3
backend/imap/src/main/java/com/fsck/k9/backend/imap/SystemAlarmManager.kt,3
backend/imap/src/test/java/com/fsck/k9/backend/imap/BackendIdleRefreshManagerTest.kt,3
app/core/src/main/java/com/fsck/k9/controller/push/PushService.kt,3
app/core/src/main/java/com/fsck/k9/controller/push/PushServiceManager.kt,3
app/core/src/main/java/com/fsck/k9/controller/push/AutoSyncManager.kt,3
app/core/src/test/java/com/fsck/k9/notification/NotificationIdsTest.java,3
mail/protocols/imap/src/main/java/com/fsck/k9/mail/store/imap/IdleRefreshManager.kt,3
mail/protocols/imap/src/main/java/com/fsck/k9/mail/store/imap/ImapConnectionProvider.kt,3
mail/protocols/imap/src/test/java/com/fsck/k9/mail/store/imap/TestIdleRefreshManager.kt,3
mail/protocols/imap/src/test/java/com/fsck/k9/mail/store/imap/TestWakeLock.kt,3
mail/protocols/imap/src/main/java/com/fsck/k9/mail/store/imap/ImapConnectionManager.kt,3
mail/protocols/imap/src/main/java/com/fsck/k9/mail/store/imap/InternalImapStore.kt,3
mail/common/src/main/java/com/fsck/k9/mail/MessageDownloadState.kt,3
app/storage/src/main/java/com/fsck/k9/storage/messages/CopyMessageOperations.kt,3
app/storage/src/test/java/com/fsck/k9/storage/messages/CopyMessageOperationsTest.kt,3
app/ui/base/src/main/java/com/fsck/k9/ui/base/LocaleContextWrapper.kt,3
app/ui/base/src/main/java/com/fsck/k9/ui/base/extensions/ConfigurationExtensions.kt,3
mail/common/src/main/java/com/fsck/k9/mail/helper/FetchProfileHelper.kt,3
app/core/src/test/java/com/fsck/k9/message/extractors/BasicPartInfoExtractorTest.kt,3
app/core/src/test/java/com/fsck/k9/message/TextBodyBuilderTest.java,3
app/core/src/main/java/com/fsck/k9/mailstore/MoreMessages.java,3
app/core/src/test/java/com/fsck/k9/mailstore/MoreMessagesTest.java,3
app/ui/legacy/src/main/java/com/fsck/k9/ui/helper/RecyclerViewBackgroundDrawable.kt,3
app/ui/legacy/src/main/java/com/fsck/k9/view/DraggableFrameLayout.kt,3
app/storage/src/main/java/com/fsck/k9/storage/migrations/MigrationTo79.kt,3
app/storage/src/test/java/com/fsck/k9/storage/messages/FileHelpers.kt,3
app/storage/src/test/java/com/fsck/k9/storage/messages/ThreadDatabaseHelpers.kt,3
app/storage/src/main/java/com/fsck/k9/storage/messages/DataLocation.kt,3
app/storage/src/main/java/com/fsck/k9/storage/messages/CreateFolderOperations.kt,3
app/storage/src/test/java/com/fsck/k9/storage/messages/CreateFolderOperationsTest.kt,3
app/core/src/main/java/com/fsck/k9/mailstore/CreateFolderInfo.kt,3
app/core/src/main/java/com/fsck/k9/mailstore/FolderSettings.kt,3
app/core/src/main/java/com/fsck/k9/mailstore/FolderSettingsProvider.kt,3
mail/testing/src/main/java/com/fsck/k9/mail/StringHelper.kt,3
app/core/src/main/java/com/fsck/k9/helper/AndroidKeyStoreDirectoryProvider.kt,3
mail/common/src/main/java/com/fsck/k9/mail/ssl/KeyStoreDirectoryProvider.kt,3
app/core/src/main/java/com/fsck/k9/AccountRemovedListener.kt,3
app/ui/legacy/src/main/java/com/fsck/k9/ui/account/AccountFallbackImageProvider.kt,3
app/ui/legacy/src/main/java/com/fsck/k9/ui/account/AccountImageModelLoader.kt,3
mail/common/src/main/java/com/fsck/k9/mail/internet/MessageIdParser.kt,3
mail/common/src/test/java/com/fsck/k9/mail/internet/MessageIdParserTest.kt,3
app/ui/base/src/main/java/com/fsck/k9/ui/base/loader/LiveDataLoader.kt,3
app/ui/base/src/main/java/com/fsck/k9/ui/base/loader/LoaderStateObserver.kt,3
app/ui/legacy/src/main/java/com/fsck/k9/ui/messagesource/KoinModule.kt,3
app/ui/legacy/src/main/java/com/fsck/k9/ui/messagesource/MessageHeadersViewModel.kt,3
app/ui/legacy/src/main/java/com/fsck/k9/ui/messagesource/MessageHeadersActivity.kt,3
app/storage/src/main/java/com/fsck/k9/preferences/migrations/StorageMigrationTo13.kt,3
app/core/src/test/java/com/fsck/k9/ServerSettingsSerializerTest.kt,3
app/storage/src/main/java/com/fsck/k9/preferences/migrations/StorageMigrationTo12.kt,3
app/core/src/main/java/com/fsck/k9/helper/CrLfConverter.kt,3
app/core/src/main/java/com/fsck/k9/mailstore/MessagesStoreProvider.kt,3
app/storage/src/main/java/com/fsck/k9/storage/messages/ChunkedDatabaseOperations.kt,3
app/storage/src/test/java/com/fsck/k9/storage/messages/ChunkedDatabaseOperationsTest.kt,3
mail/common/src/main/java/com/fsck/k9/mail/internet/MimeHeaderEncoder.kt,3
mail/common/src/test/java/com/fsck/k9/mail/internet/MimeHeaderCheckerTest.kt,3
app/core/src/test/java/com/fsck/k9/message/html/HttpUriParserTest.java,3
mail/common/src/main/java/com/fsck/k9/mail/Header.kt,3
app/ui/legacy/src/main/java/com/fsck/k9/ui/messageview/LinkTextHandler.kt,3
app/core/src/test/java/com/fsck/k9/message/html/UriMatcherTest.java,3
